400 1 6

-0.0 -0.0 -0.0 -0.4712589800459807 -0.4668150671595009 -0.46614841801520357 

-0.0 -0.0 -0.0 -0.4808127271752817 -0.4830273632338861 -0.48079043347860895 

-0.0 -0.0 -0.0 -0.485825585762926 -0.4901885613120194 -0.4902362381455102 

-0.0 -0.0 -0.0 -0.4780568768656801 -0.4875883158867344 -0.4882584497987282 

-0.0 -0.0 -0.0 -0.44867961738183004 -0.46128253399276625 -0.4623440549738804 

-0.0 -0.0 -0.0 -0.41685468904966577 -0.4282746918858599 -0.4294107400401564 

-0.0 -0.0 -0.0 -0.3997217095994806 -0.41509174745173794 -0.4161601975293582 

-0.0 -0.0 -0.0 -0.41182635751993574 -0.424079299512331 -0.4236180854335051 

-0.0 -0.0 -0.0 -0.42558663062117474 -0.43651208228812355 -0.4345425908689203 

-0.0 -0.0 -0.0 -0.4560746455168901 -0.4559191821994935 -0.4555458791532187 

-0.0 -0.0 -0.0 -0.492622247840296 -0.49426181585560786 -0.49412535239077404 

-0.0 -0.0 -0.0 -0.5168239943348495 -0.52317012971163 -0.5230272723311699 

-0.0 -0.0 -0.0 -0.5092220486444804 -0.520283060894771 -0.5206355597490718 

-0.0 -0.0 -0.0 -0.47337339454857197 -0.4813719236877669 -0.48251200176864145 

-0.0 -0.0 -0.0 -0.4528949574248221 -0.45301420266624265 -0.4534317905612679 

-0.0 -0.0 -0.0 -0.4816809086441777 -0.48394672220611634 -0.4832282700231684 

-0.0 -0.0 -0.0 -0.5639969336474946 -0.56210092133986 -0.5607117040248701 

-0.0 -0.0 -0.0 -0.6755891551242971 -0.6590018402726963 -0.6594868582309595 

-0.0 -0.0 -0.0 -0.7521809763681502 -0.7387044661665348 -0.7393115199908485 

-0.0 -0.0 -0.0 -0.7884243093054549 -0.7851629733398928 -0.7852607752770661 

-0.0 -0.0 -0.0 -0.7724073154727622 -0.7705827975989163 -0.7692287191914382 

-0.0 -0.0 -0.0 -0.6985627211462544 -0.693207582119445 -0.6930386012668401 

-0.0 -0.0 -0.0 -0.6264025142826474 -0.6085809530865459 -0.6088585341228585 

-0.0 -0.0 -0.0 -0.565065960498756 -0.5425442983486461 -0.5420253853500178 

-0.0 -0.0 -0.0 -0.5025898471925592 -0.4717239217087985 -0.4719430688125047 

-0.0 -0.0 -0.0 -0.45249228978476425 -0.43475277644892735 -0.43371562787787493 

-0.0 -0.0 -0.0 -0.4310647512327904 -0.4234614843406111 -0.4233358630846296 

-0.0 -0.0 -0.0 -0.42719549088273434 -0.4111522671045956 -0.4116165575653325 

-0.0 -0.0 -0.0 -0.37981527575594304 -0.3576977743177361 -0.36010731862743023 

-0.0 -0.0 -0.0 -0.341592627648906 -0.33232890745571275 -0.3330307673739523 

-0.0 -0.0 -0.0 -0.3311861354256605 -0.33867281416562517 -0.3372680283156244 

-0.0 -0.0 -0.0 -0.323815541355781 -0.3238681338846207 -0.3228780953587672 

-0.0 -0.0 -0.0 -0.2678031299987018 -0.2669321469745477 -0.26791658104766697 

-0.0 -0.0 -0.0 -0.22830338442339493 -0.2357849997616202 -0.23752697732791253 

-0.0 -0.0 -0.0 -0.23087621986512114 -0.245627157031464 -0.24431563713414062 

-0.0 -0.0 -0.0 -0.2509876616383945 -0.2612766959360143 -0.2603410500417017 

-0.0 -0.0 -0.0 -0.24781360983139397 -0.2528953205250479 -0.2529762865949384 

-0.0 -0.0 -0.0 -0.23548537081435622 -0.24167831753744032 -0.24281527779302542 

-0.0 -0.0 -0.0 -0.23267499884308515 -0.2437857396056678 -0.24378328498636123 

-0.0 -0.0 -0.0 -0.25054253015433386 -0.2650014493928026 -0.26552739018012406 

-0.0 -0.0 -0.0 -0.28710220766289135 -0.3018140076157194 -0.30217067704889206 

-0.0 -0.0 -0.0 -0.32572102311340806 -0.33898717021210595 -0.3383934384581941 

-0.0 -0.0 -0.0 -0.33505169683120306 -0.35122071923248493 -0.3485326968318435 

-0.0 -0.0 -0.0 -0.32035163652370663 -0.3349103056162734 -0.33282405367892637 

-0.0 -0.0 -0.0 -0.3282091341196019 -0.3325583512915159 -0.33837049374980244 

-0.0 -0.0 -0.0 -0.3954467387404886 -0.39724505647299235 -0.401488541059387 

-0.0 -0.0 -0.0 -0.4888003517850604 -0.49105113140991097 -0.4879643397036132 

-0.0 -0.0 -0.0 -0.5204822054103223 -0.524186983588242 -0.5156559019193538 

-0.0 -0.0 -0.0 -0.48204543283244994 -0.47967935613246376 -0.4759293148509589 

-0.0 -0.0 -0.0 -0.4510454251732947 -0.43877919614355426 -0.44575090292875186 

-0.0 -0.0 -0.0 -0.5492072169213253 -0.5316432274763987 -0.5350504281559614 

-0.0 -0.0 -0.0 -0.7027646034979046 -0.6843533678023541 -0.6810001804253611 

-0.0 -0.0 -0.0 -0.7759695456630424 -0.7619827032307142 -0.7566656515201741 

-0.0 -0.0 -0.0 -0.7572809814753223 -0.7455799433668211 -0.7416836520708308 

