200 1 6

0.0 0.0 0.0 -6.639607441438874 -6.6622339898659115 -6.663644210546485 

0.0 0.0 0.0 -5.637505943389934 -5.647475324184416 -5.648626758857863 

0.0 0.0 0.0 -4.619729879298221 -4.615170209581076 -4.615808231962726 

0.0 0.0 0.0 -3.723886789492161 -3.7240505436472717 -3.7247685033100635 

0.0 0.0 0.0 -3.1940541318960234 -3.1951507550998874 -3.1957269691914645 

0.0 0.0 0.0 -2.8231188721378904 -2.8243087019340107 -2.824814028439338 

0.0 0.0 0.0 -2.535421891832561 -2.536603498857288 -2.537053616281002 

0.0 0.0 0.0 -2.3037930968909563 -2.3049287932978264 -2.305334614142135 

0.0 0.0 0.0 -2.112201170327267 -2.1132790848725125 -2.1136484391297303 

0.0 0.0 0.0 -1.9504823399793245 -1.951500603450631 -1.951839350624376 

0.0 0.0 0.0 -1.8117931618659644 -1.8127538714194014 -1.813066532938374 

0.0 0.0 0.0 -1.6913144694311744 -1.692221214181456 -1.6925113622479093 

0.0 0.0 0.0 -1.5855326810722292 -1.5863894771932767 -1.5866599882347383 

0.0 0.0 0.0 -1.491813801082061 -1.4926246269067915 -1.492877854015181 

0.0 0.0 0.0 -1.4081374654496763 -1.4089060655790422 -1.4091439597919915 

0.0 0.0 0.0 -1.332923859938625 -1.3336536737557034 -1.3338778716753548 

0.0 0.0 0.0 -1.2649171664558605 -1.265611314624766 -1.2658232031472836 

0.0 0.0 0.0 -1.2031047943603022 -1.2037660916977604 -1.2039668567522563 

0.0 0.0 0.0 -1.1466600243626086 -1.1472910037128385 -1.147481667570699 

0.0 0.0 0.0 -1.0949004073599249 -1.0955033469620807 -1.0956847972141963 

0.0 0.0 0.0 -1.0472570264613068 -1.0478339772013463 -1.0480069895556972 

0.0 0.0 0.0 -1.0032514106620547 -1.0038042215698753 -1.003969477995442 

0.0 0.0 0.0 -0.9624779405909762 -0.9630082819411585 -0.9631663852592363 

0.0 0.0 0.0 -0.9245902630415518 -0.9250996469152641 -0.9252511326452456 

0.0 0.0 0.0 -0.8892906760705787 -0.8897804744767821 -0.8899258205363949 

0.0 0.0 0.0 -0.8563217455341132 -0.8567932062939477 -0.8569328410057202 


